2.175000 2.134664 13.379848 22.523561 31.088335 38.049610 50.563408 60.741674 68.086626 78.366799 89.664933 97.512748 111.007929 120.261277 132.847895 142.060628 150.938252 161.648967 167.794805 180.574756 190.934239 195.934015 211.575671 220.182028 226.655902 240.966823 247.418483 263.059955 269.712712 277.319892 290.897989 302.716664
2.200000 1.900192 13.745330 21.926776 31.267183 38.957483 51.788085 61.557014 68.142799 79.178795 88.100745 99.222721 111.109333 121.508242 132.634033 141.654650 151.219467 160.379898 168.104582 181.074583 189.837799 197.965202 211.307013 220.366331 226.784209 240.697662 249.372754 264.293580 271.310057 278.344564 290.469160 301.314132
2.225000 1.262203 13.404841 23.469519 31.525914 39.424679 51.932704 61.540019 67.710580 78.728497 87.816802 99.385517 111.438792 120.191205 132.337671 140.884401 151.970892 161.025131 169.716479 181.678552 190.298155 198.898371 211.209300 220.098987 228.156985 241.644722 248.857126 262.567331 270.282911 277.835700 292.362144 300.203949
2.250000 0.461012 12.984373 23.649178 29.915371 39.442099 51.149797 59.758571 67.893127 79.452830 87.822531 100.730378 110.530825 119.667984 133.006246 140.797195 152.182557 159.680838 169.646206 182.228808 189.628397 200.144748 211.088756 219.456262 229.589226 241.232592 249.416508 261.915550 271.694219 281.623466 289.005892 301.241173
2.275000 -0.091807 12.024161 23.186343 30.796512 39.474714 51.313699 60.431458 69.570990 80.183714 88.809788 99.412115 111.667783 118.771299 132.114416 142.086988 150.924149 160.595739 170.362659 182.268124 191.351927 200.152543 210.482225 219.057921 230.306442 240.217216 250.192842 262.153971 269.594742 281.302721 288.103208 301.600570
2.300000 0.358212 12.911572 23.744908 29.553498 40.160452 51.505660 60.419674 68.833300 80.450554 88.617811 99.931671 111.543022 117.505620 133.102363 142.396003 151.332381 162.193116 170.601245 182.215590 190.251202 200.016952 211.364180 219.867082 230.277972 239.110558 250.713088 264.315606 268.380960 284.078563 288.749093 299.736166
2.325000 0.268570 13.013235 22.370762 30.616886 39.434239 50.825480 60.226741 69.192762 80.260719 88.344878 100.319666 111.095577 117.781707 130.869086 142.748063 151.908529 161.080192 170.595469 183.082601 188.394223 200.294004 210.479361 218.694829 230.823250 241.942847 253.158032 262.267555 268.169871 281.761216 288.880596 297.877132
2.350000 0.211011 13.498322 21.703842 31.274300 40.071862 52.642472 59.458243 68.112500 80.173039 87.973156 101.136994 110.241054 118.867837 129.979459 142.421424 150.285987 160.229165 171.184983 182.234559 189.688212 200.330918 212.093609 216.857815 230.296403 243.204258 250.764516 262.097757 269.562794 280.910974 289.633091 297.083014
2.375000 0.054248 12.861589 21.132894 30.834687 39.792656 51.821778 59.490589 68.871727 81.344296 87.599416 101.771888 110.162247 118.018250 128.129706 142.374945 149.974424 161.273568 171.018339 182.376450 189.425240 199.283617 211.091067 219.059902 229.459049 241.474706 249.201618 258.293983 267.347835 280.090031 288.500969 297.602087
2.400000 1.276660 11.320277 21.517866 30.339459 38.427424 52.099697 58.426694 69.061318 80.848295 86.359855 100.399798 109.634397 117.710427 128.610813 142.596712 147.855948 161.445428 170.921002 181.665262 190.094499 198.557218 212.475901 217.817249 229.746703 241.250643 249.100793 258.437164 268.719619 281.383756 288.279001 297.199217
2.425000 1.804123 11.234995 20.082980 30.566953 39.543134 51.969683 58.758238 69.549370 81.984470 86.810877 101.012758 112.091375 118.639384 128.290142 142.710361 147.489181 160.919737 169.604204 181.515988 188.587515 198.921613 212.949208 218.949946 228.946115 241.685864 247.469416 259.827465 269.097160 281.689660 287.840066 297.335439
2.450000 1.233491 10.738544 19.493908 31.114370 39.989571 52.451498 58.704096 70.243168 80.423143 87.077519 100.719893 112.197866 118.031618 127.803460 142.649222 146.592309 160.423169 169.931371 183.350781 188.090940 199.877650 212.753614 218.210136 229.057332 243.080116 248.778071 259.246540 268.179329 281.566389 287.262407 297.696474
2.475000 1.572954 10.924478 19.739189 30.239347 39.698737 52.470535 58.404066 70.110070 80.289338 88.471788 100.221354 110.195599 117.118235 129.043383 143.181423 147.766806 161.754585 171.016019 181.456023 187.260139 199.494932 213.293198 218.809973 228.343217 242.573728 248.591610 260.297945 268.059013 281.900645 286.206910 296.298176
2.500000 2.725511 10.598054 19.966392 29.761188 38.615630 52.726293 58.997761 69.799848 81.303839 88.618401 99.989025 108.586973 117.603547 127.147881 142.940002 147.798178 160.805974 170.965658 183.390210 187.948229 198.372082 211.874346 219.962524 228.966909 242.786224 247.749335 258.196383 268.170506 281.730644 287.056252 295.459813
2.525000 3.719011 11.223161 19.824787 29.652142 38.753216 52.627238 60.082980 71.626727 81.543036 90.958369 99.252243 107.960797 117.762180 127.612175 143.274383 147.711253 158.935861 169.791985 183.746360 188.152118 201.024011 209.291007 220.749882 228.549824 244.100363 247.400056 260.050786 268.438025 282.066463 285.543717 297.304582
2.550000 3.902212 10.760439 19.879785 29.530367 39.285953 51.615063 59.616657 70.868179 80.002373 90.415486 99.282678 108.329459 118.014847 127.896193 142.215550 150.013692 157.789187 168.728886 182.781005 186.759607 199.607990 208.663828 217.928432 228.719602 243.577707 247.037738 257.891398 268.651994 280.320882 287.634982 299.928812
2.575000 4.445801 10.976491 19.325225 28.534010 39.270820 50.596558 59.978687 71.933236 79.053799 89.681589 99.802072 108.758496 117.097881 130.109045 142.273950 148.303968 159.878157 167.291424 181.151446 187.734485 202.127553 207.582862 217.703091 228.333218 243.702853 247.563254 257.477475 270.805842 280.170965 287.420636 299.429181
2.600000 4.052163 10.547852 19.648618 29.190507 39.810946 51.057777 60.231385 72.519367 79.943096 91.606980 100.284869 107.650178 116.543019 131.349664 140.827124 148.877612 158.847460 167.955658 180.895677 189.107586 200.969599 206.533180 219.098764 228.780716 243.384553 247.662046 257.269595 271.237557 283.138827 287.580060 299.535145
2.625000 3.449116 10.393499 18.542692 30.536632 41.166111 52.415236 59.711882 71.616791 79.654376 90.733857 99.908833 108.162783 117.440744 132.447160 138.763438 149.601147 159.546159 167.986863 180.849276 189.189157 198.424905 206.115628 218.353950 229.102872 245.328354 248.718653 257.389144 272.181029 283.822886 287.068407 299.745089
2.650000 1.325847 11.587319 17.924294 30.393212 41.590146 53.343779 60.416913 70.826080 78.967505 90.727902 100.552603 108.523638 116.955169 130.425403 139.104579 149.534069 160.696033 169.554238 180.515835 190.926363 199.587936 205.913530 217.579927 228.381776 243.473692 250.123363 258.719260 272.632425 284.080462 287.406523 296.888511
2.675000 0.842591 11.234676 18.429705 30.470139 40.777274 52.192401 60.801926 69.617660 79.781302 91.597882 98.806835 108.488793 117.054280 130.244647 139.344554 150.968545 158.631094 167.600559 179.779144 191.116931 198.828761 207.168042 218.499501 227.587524 242.853924 248.728254 259.327076 270.895785 285.454324 288.748547 298.807509
2.700000 0.614542 11.213469 17.958665 30.862099 41.447377 52.250068 60.298196 68.847699 79.261064 92.493072 98.606613 108.192973 117.959743 129.641560 138.772308 151.475007 159.953014 168.092240 180.504597 190.913473 201.069639 205.297320 219.208401 226.625178 240.655585 248.488141 259.483004 270.066067 283.748659 290.213577 301.364542
2.725000 0.449149 12.001381 17.144680 31.298050 41.907760 52.096332 59.983559 70.210319 79.395086 92.897482 98.201634 109.067412 117.845793 130.926618 138.439317 150.316578 160.136203 168.119380 180.368136 190.322506 202.415512 205.270875 220.864571 229.370209 240.634084 247.910319 258.827135 270.451567 283.737860 291.124404 302.685818
2.750000 1.106078 12.842519 17.417779 31.722497 42.268948 53.327577 59.733171 69.648726 77.608163 93.122738 98.948232 107.653743 118.686749 132.074859 138.878834 152.207508 161.228375 168.122623 179.703088 190.731968 200.765304 206.613244 221.437922 229.289477 242.309688 248.091484 259.237931 270.004320 282.359310 290.530516 302.252826
2.775000 0.377420 12.480409 18.156969 31.568406 42.243639 52.942555 59.649472 69.339891 79.410046 93.593960 96.448478 106.725674 117.562510 132.272742 139.671778 152.319491 161.987924 169.459683 179.635381 190.473361 200.160312 207.331451 221.465427 231.455981 242.728086 248.113294 263.224406 268.831411 282.322955 288.152648 301.592268
2.800000 1.300598 12.934964 17.608679 31.401130 42.435000 52.196037 59.323018 69.240766 79.745390 91.782175 96.622565 106.995285 118.842067 132.305229 139.790815 153.088300 160.651122 168.005164 179.843127 191.468403 199.421752 207.624206 219.534154 231.482613 242.961269 247.920530 263.506193 268.664633 279.367095 286.905972 302.471840
2.825000 1.833668 12.404104 17.497752 32.556813 42.286186 52.713401 58.976828 68.805072 81.253010 90.712876 98.205792 107.529410 118.884161 131.727251 139.251726 153.982958 159.395516 168.992054 181.057934 191.370394 198.260614 208.139023 220.799766 229.559882 242.912257 249.102048 262.120409 269.509302 280.249199 287.929728 304.317059
2.850000 1.794953 12.330354 17.731199 31.891741 41.926544 53.120789 58.305696 68.075659 81.322406 92.209417 98.859818 108.494751 118.646885 131.052787 139.035565 153.542312 158.710201 170.278421 182.598067 190.253958 198.830515 207.830011 220.130651 229.039892 242.730971 246.036116 261.606176 268.756503 281.098192 289.461814 304.408242
2.875000 3.007592 13.454795 17.354368 31.836741 42.257658 53.854635 57.439391 67.700593 80.536490 91.525561 98.523046 107.330290 119.298108 130.644256 138.031837 152.471204 159.255290 171.942624 181.728456 190.718884 197.707026 208.407751 220.137981 228.947980 241.168767 245.917656 261.433581 267.384583 282.233942 291.112851 303.799711
2.900000 2.980389 14.777546 18.079297 32.437177 42.280543 52.965449 57.671162 67.343464 82.762467 90.131787 98.902353 108.201625 119.061686 129.983243 137.162290 151.089315 159.327734 170.495991 179.514554 191.147409 199.676732 210.054679 219.251136 230.973290 241.636069 248.144661 263.037679 266.167740 281.998315 291.252994 303.324786
2.925000 2.518179 14.685481 18.817818 31.074183 43.784302 53.256372 57.663732 66.363552 83.284544 88.093791 97.176293 106.641497 119.949003 128.501409 136.370914 152.373086 159.747036 169.038750 179.147125 189.982293 198.557388 210.531923 219.334917 230.868624 242.883565 248.401806 260.880851 268.333755 280.801012 290.006735 302.646608
2.950000 2.403047 14.180951 18.622923 30.181796 43.497407 52.639306 58.183233 67.664002 83.828187 88.045413 98.006276 105.116534 120.509213 127.484775 137.339715 150.746429 160.766839 168.691593 177.921228 188.800041 200.123513 211.784750 220.581139 229.587531 242.426089 249.880701 263.032241 269.398180 280.051585 289.327523 301.945668
2.975000 2.329161 14.500293 18.844027 29.470678 42.557291 52.382529 57.865449 68.506263 82.126740 86.994245 95.887226 106.728222 120.359291 128.333486 137.069205 151.920421 160.452475 169.420126 177.307304 188.343678 200.014153 210.316058 221.274729 231.409698 240.988492 250.928089 262.201887 268.814261 281.716629 290.352351 302.275177
3.000000 2.447659 14.065837 17.724628 30.079407 42.182979 52.857374 58.048827 67.681343 81.360491 85.967432 96.880742 107.054835 120.814143 128.175267 137.579478 150.783844 161.567993 169.504788 177.707187 189.584171 200.236045 210.614538 222.763720 230.696101 241.430717 249.152427 263.643981 267.594154 284.099633 290.300054 301.103913
3.025000 2.972555 14.130615 18.563460 30.511755 42.547583 53.053699 59.151567 66.552702 82.382199 85.047293 96.240692 107.757233 121.485109 129.455098 138.021721 150.373241 161.947137 169.592371 178.279945 189.585134 199.553840 210.695122 223.120344 230.684691 242.659720 248.225063 263.810598 269.562138 283.578976 290.251779 300.948559
3.050000 4.464246 14.170657 19.165269 29.797545 44.109740 52.172545 59.763815 66.831843 81.997751 83.956747 97.914389 109.957944 120.406991 128.548218 138.587834 151.760342 162.026918 169.415570 178.650914 189.664278 199.826953 212.044888 221.517701 229.776682 240.831485 250.884907 263.506601 272.065663 280.754459 291.445279 300.831449
3.075000 4.742644 15.165774 19.172589 29.366716 43.334167 51.101498 61.150553 67.653889 82.726227 84.219923 97.001661 110.980837 120.354198 128.700250 139.214692 150.110316 163.544524 168.101418 178.759111 190.700562 199.760990 212.436029 221.430598 230.685442 240.546291 249.627507 262.706678 273.884893 279.817247 288.824498 300.170684
3.100000 4.209991 15.612695 20.031483 29.519195 43.835904 50.253184 60.422685 66.820284 83.568297 82.916403 98.582910 110.894177 122.542052 130.007155 139.075705 150.520934 164.136355 168.707542 178.953656 191.406816 198.657058 211.639703 220.345685 230.159878 242.470118 249.045375 263.365506 272.750383 282.259838 286.929493 301.188282
3.125000 3.742771 15.142307 19.911696 29.964726 43.744776 48.659287 59.595393 65.528114 84.146436 84.162664 97.551968 110.616653 121.718437 130.144796 138.090623 150.368689 163.748535 169.297460 178.314039 191.103413 199.455995 210.313870 220.406252 230.516540 242.522503 247.615629 262.607837 272.437172 280.933086 289.443466 300.611338
3.150000 4.508435 14.915117 19.720438 30.601390 43.338504 48.442361 58.551410 65.805310 84.279545 83.325340 97.787220 110.510344 121.883513 129.494706 138.490226 150.625330 161.908672 168.773630 177.931138 190.546188 199.989608 209.254790 221.416331 229.306273 245.210410 247.339641 264.277275 270.518103 279.132682 290.541135 300.634803
3.175000 4.959639 14.420448 19.695369 30.408144 44.242260 49.274999 59.108100 67.621070 83.495250 83.786999 97.855090 111.307235 121.965079 126.870983 138.883022 149.657734 162.415122 167.671913 177.982094 191.547663 200.515313 209.452379 218.539286 230.520760 245.409672 248.437527 262.659086 270.381713 278.793143 291.357370 300.654482
3.200000 5.371008 14.238919 19.808706 30.041300 44.853448 47.903360 59.284054 69.065815 82.694122 85.137894 98.003455 111.493471 119.847064 126.216670 140.536659 148.645238 163.506360 167.008657 180.026177 190.527535 201.877344 208.796203 220.389303 227.822210 244.942974 248.475736 262.518536 269.342125 279.807576 291.703418 298.559702
3.225000 4.796466 13.257989 19.676097 30.545610 44.410473 48.975603 58.021630 68.897533 82.789650 87.766256 98.649106 112.554071 119.310307 127.863094 137.775757 148.901570 162.699869 167.046053 179.941022 190.976507 197.927482 210.100189 218.778647 227.610083 242.880823 249.544801 261.158760 271.103910 280.857955 289.970732 298.894496
3.250000 4.458769 12.707265 20.090064 30.138806 43.391139 48.715527 57.563849 70.214146 83.269795 89.180876 99.577782 114.278888 119.212809 128.483208 138.315211 147.205096 163.146078 166.800369 181.192764 189.580135 196.527457 209.852384 218.331192 228.014738 242.648160 248.757813 262.031064 270.501700 280.296086 289.140024 297.917475
3.275000 4.818550 13.611090 19.711319 31.338789 43.541289 47.830336 59.080719 70.312409 83.150634 88.958882 99.928969 113.519912 118.719923 128.632308 139.519592 147.152899 163.224922 166.027079 182.850846 188.551044 196.139821 210.337256 218.734278 229.199455 243.867366 250.121884 263.159342 271.256782 281.110691 290.188184 298.647806
3.300000 4.462781 12.047998 20.757454 31.020982 43.367899 48.399024 59.299153 72.363038 82.341218 88.509797 99.697785 113.068255 118.290590 129.771093 140.784764 147.466849 163.709225 166.024957 181.882320 188.427130 198.027893 210.729142 218.775209 230.166451 243.565697 248.533075 261.850322 268.378947 282.666788 289.755269 298.356973
3.325000 3.513510 13.039041 20.790859 30.719171 42.858354 49.422764 59.174802 72.481166 81.857615 89.072470 98.514726 113.171678 117.226846 131.143313 140.023272 148.226306 164.565374 166.288191 179.789505 187.354514 195.622648 209.699323 220.061423 230.826493 241.649436 248.255827 262.076044 269.377300 281.336758 288.884671 297.217950
3.350000 3.560470 13.515173 20.698245 30.927608 43.504265 48.646806 58.703625 72.636130 81.239210 88.606201 98.697344 113.539351 118.685261 130.408062 141.147873 147.948603 164.217033 167.728494 179.013132 186.774619 194.599449 210.939972 221.618972 230.784637 242.222783 246.960113 258.310949 269.695729 282.441583 291.213911 298.776894
3.375000 3.489678 13.607206 19.917597 31.161764 43.434460 49.287629 58.543727 71.762648 81.294602 88.514737 100.193868 112.929194 119.088822 130.045582 139.510574 149.185774 163.788517 169.163232 178.690950 187.396364 194.426847 212.384988 219.889466 231.275135 243.362135 248.819675 257.114691 269.554824 281.651813 289.720159 299.609530
3.400000 3.314667 12.021805 20.663022 31.380817 43.261439 48.733214 58.935195 70.184678 79.939401 89.957467 99.483585 112.158185 120.060791 129.983264 140.159426 150.321095 163.386471 170.170095 178.202400 191.182552 194.195124 213.339544 220.592275 231.709709 240.455066 247.816714 257.036910 268.948352 280.862728 288.376225 301.123037
3.425000 3.531833 11.954356 21.167974 31.403974 41.941473 48.925632 58.920585 70.264200 79.464727 89.851882 98.531341 113.010696 118.902808 128.475685 140.497459 150.825754 162.530390 169.351424 177.382223 192.044836 194.575967 213.310535 221.469952 230.575143 240.395230 248.362663 256.624101 265.919576 282.969491 288.052708 298.639578
3.450000 1.748733 12.238554 20.985554 31.122383 41.851616 47.936283 58.854579 70.435978 79.372808 88.342964 99.808792 112.156693 118.720313 128.829605 140.546281 152.891632 164.685948 169.462409 177.096014 194.167416 193.742804 211.735935 222.104457 230.839950 240.528689 246.776765 258.139792 266.526486 283.052555 287.700468 300.353890
3.475000 0.574964 12.242048 20.719580 30.639555 41.869297 48.865310 58.040100 71.639953 78.690245 88.289343 101.195409 112.039062 118.880249 128.761301 142.004674 151.977138 165.072852 170.158185 177.296435 194.820648 194.858375 210.627769 222.979411 231.710543 237.707991 248.866500 258.255721 267.098184 282.110579 285.109927 298.211208
3.500000 1.320576 12.210350 19.283455 29.090080 40.915640 48.045629 56.787060 71.733471 79.163340 88.623615 99.279629 112.427505 120.080420 128.391609 141.484253 151.676043 163.249813 170.785144 176.953340 194.701999 195.932810 210.773869 220.330924 231.904950 238.530390 250.239424 258.718429 266.009506 282.962096 285.363661 299.806241
3.525000 1.756579 11.752109 21.071846 29.069230 40.783198 48.580839 56.638827 71.927621 79.806222 89.414232 99.337167 111.592741 119.033960 127.417002 142.708088 150.362050 164.153447 171.472708 176.028611 194.368904 195.613412 211.568471 222.511810 233.212910 239.935610 251.891236 260.411708 266.555209 282.688570 287.114899 300.428343
3.550000 1.265886 11.885775 21.379972 29.269476 41.787170 47.629056 59.495957 71.932770 81.202069 90.133339 96.456874 111.877394 119.721591 128.371345 142.922510 151.292875 165.332662 172.588447 177.950444 194.050836 193.382386 211.958283 219.902234 233.125860 236.986850 252.517924 261.163617 266.389737 281.428464 288.965864 299.402939
3.575000 1.329898 11.596522 21.363649 29.298494 42.621073 49.230268 58.837708 71.263046 80.813203 91.332893 97.907958 111.981695 118.615573 128.560884 142.691908 150.613084 164.219158 174.247935 177.845891 192.048454 193.444122 210.728645 219.610999 231.632101 236.726925 253.535607 260.625055 267.659362 281.192985 288.304737 301.287138
3.600000 0.971694 10.887376 21.309183 29.801462 44.409061 48.359683 60.330300 70.991384 80.291423 92.835881 97.629932 111.965849 118.099246 129.511629 142.312017 149.991562 163.953356 172.964993 179.328086 192.894833 195.885519 210.074706 218.327387 231.416883 238.777498 253.385695 263.335731 269.983112 282.837303 289.322329 299.630993
3.625000 1.091345 10.204863 21.228215 30.206172 44.289126 49.524376 60.994436 70.922445 79.791788 92.027364 97.529906 111.170636 118.551969 129.275508 140.849747 150.074014 164.552198 173.614211 179.639456 192.781098 196.345320 209.311830 218.076914 232.734278 236.992638 252.396300 262.782115 268.824685 280.524289 287.920916 301.421241
3.650000 1.241928 10.734211 21.604810 31.486648 43.821255 49.889065 60.858854 71.016813 79.155832 92.132918 97.751267 109.775644 117.893359 129.346582 141.267089 151.521620 163.225417 172.308759 178.982090 193.078387 197.642015 209.951399 218.473072 233.301495 237.961422 250.500656 262.720081 270.745459 280.929890 286.274793 301.531109
3.675000 0.939512 10.637921 20.980258 30.926169 43.699484 48.941818 62.087353 71.560921 80.432432 90.966037 99.552154 109.018292 117.825328 129.404666 140.228642 149.825424 162.048322 174.295165 179.534658 193.251269 196.956653 210.353151 219.871157 232.308969 236.200049 248.427737 262.783862 270.126668 280.014356 287.951602 302.341158
3.700000 0.660926 11.449479 19.817246 30.879352 43.413141 49.890673 61.762066 71.305599 79.605005 89.730208 99.595223 110.832662 118.088023 129.801509 139.917124 150.992720 161.558556 174.106747 179.537000 192.386054 197.736904 210.519574 220.307398 232.537080 237.290335 251.419532 261.101746 268.957796 281.569353 290.297506 301.488671
3.725000 1.011499 10.519698 20.446777 30.189140 43.016622 50.379200 62.061161 71.833745 79.913918 90.836197 97.489058 110.516254 116.937025 128.692071 139.472762 151.762754 161.485308 173.834657 179.693664 190.350830 197.674178 210.670286 220.438908 233.582306 238.640241 251.872655 261.703853 269.449698 282.483269 290.013732 301.257286
3.750000 1.422598 10.295249 20.668044 28.745590 43.266987 50.213338 62.673155 70.184537 78.574588 88.765180 97.663661 110.558427 115.870391 131.079967 141.257620 152.036996 162.795519 173.287875 179.448710 190.410194 196.492165 211.728032 219.028504 230.772509 238.535193 249.662295 261.471690 268.971838 281.892112 288.926980 301.402344
3.775000 1.020255 9.928254 20.648762 28.242100 42.255574 49.003426 63.414560 70.435537 78.299882 88.134134 97.035546 110.533667 115.655533 130.034815 142.801744 150.991591 162.023458 174.553169 179.410040 189.609779 197.314617 210.399841 219.152973 228.803186 238.860793 250.589368 263.657339 269.124558 282.612736 288.012774 300.140391
3.800000 -0.103061 10.896485 19.958681 27.880933 43.220398 49.783114 63.509000 68.766680 78.423167 87.126870 98.649346 111.189411 117.975449 129.609427 142.573112 149.263981 161.716458 174.782571 180.312068 189.891411 196.538150 207.536907 221.466322 228.953094 239.741692 250.065219 265.126770 269.464634 283.311312 288.482513 300.686994
3.825000 -0.531905 11.551419 20.421155 27.077690 43.537747 49.804291 62.775020 68.756679 78.115347 88.066572 98.821260 110.958158 119.662980 130.462536 142.531507 148.603408 161.504691 175.388968 179.535155 188.780831 195.963666 205.615770 223.901940 230.890326 239.706884 249.473250 262.981651 269.677647 283.384260 288.171713 300.794049
3.850000 -0.154715 11.298655 20.957944 26.946263 42.886080 50.824204 64.037862 67.861197 79.290922 88.414892 97.291977 110.079800 119.565416 131.267597 141.967645 149.088321 161.286169 174.518788 179.672810 189.054058 196.231507 204.608913 223.752935 231.240881 241.085098 249.021443 262.168666 268.766464 282.885735 285.322802 298.201857
3.875000 0.092884 10.608390 20.310628 26.282304 42.838459 50.003436 64.340399 67.326403 78.774555 88.151603 98.006308 110.613151 119.605245 132.775571 143.659563 150.071438 162.030039 173.958368 179.882894 187.938923 196.900180 205.212526 221.680658 229.421615 241.413883 247.981187 261.283920 270.226862 283.830571 287.228216 296.857301
3.900000 0.000704 10.394822 21.180006 26.520743 42.082839 50.639161 63.703173 66.213893 78.617610 89.250504 97.086883 110.828306 120.908224 132.494882 143.750974 150.681186 161.110039 173.479726 179.832440 188.561600 195.268714 206.368860 222.821512 230.253224 240.522822 247.654985 261.115433 270.272002 281.409406 290.405979 297.025731
3.925000 -0.244908 11.157351 21.607308 27.798232 42.311870 50.322148 63.000440 65.750426 77.950267 89.949910 98.748827 110.247421 120.703473 132.469098 143.493530 150.498291 160.017328 171.637639 180.202841 189.790338 195.626466 207.653365 219.761476 231.708865 240.780824 248.402242 257.626817 270.059491 281.716107 288.434401 297.002197
3.950000 -0.593472 10.923833 20.865978 26.817861 42.602754 49.230269 63.203451 64.983280 78.232802 89.815434 99.931091 109.036155 121.695548 131.105215 141.559478 151.114798 160.062033 171.078247 181.780355 189.313108 196.898845 207.992264 220.676110 233.685415 241.459595 247.278186 258.605913 269.804078 279.455028 286.439993 297.195676
3.975000 -0.576012 10.739035 21.379169 27.124780 41.734562 48.902468 62.831752 65.012995 78.368749 89.060643 101.449269 109.237540 120.978736 132.419263 140.055279 150.633699 160.296288 171.664053 184.532770 189.759324 197.861007 209.049770 221.705699 233.767294 241.907217 246.448197 260.802448 270.069449 278.832496 286.716297 295.479317
4.000000 0.000956 9.932438 21.960612 28.081333 41.253705 48.684300 64.059647 65.968899 77.626501 89.043419 101.124822 111.324523 122.768984 131.995691 139.254452 150.737866 159.767685 170.344515 184.440289 189.775900 199.103105 208.249954 219.371810 231.363698 242.113310 247.398819 259.880844 272.401539 276.631387 285.742334 297.601772
4.025000 -0.163162 10.382033 22.507077 27.786528 40.925610 49.399068 63.958489 66.758556 78.322158 89.429463 101.304420 110.848020 121.904416 129.598163 140.105936 150.815108 160.775154 170.058873 185.245127 189.828064 199.911882 207.779909 216.984865 230.152445 239.892918 248.346724 259.980971 269.848378 277.011446 284.911384 297.432887
4.050000 0.306247 11.033907 22.393703 27.955536 39.839107 49.441891 63.631880 65.716239 77.247206 89.009998 101.427600 110.772613 123.232590 129.546915 139.903966 148.622134 160.354577 169.895654 182.071497 190.648040 200.806910 209.300033 216.723971 230.977430 241.305646 247.846166 258.374422 269.875718 279.852344 285.359592 297.067955
4.075000 0.153318 11.699443 22.989044 29.115039 39.707759 49.338663 63.608315 65.699837 76.171289 88.835593 101.721631 109.475575 123.347528 129.398701 139.861172 149.910272 159.618497 169.321037 180.919791 191.314345 198.843667 210.356735 218.520843 230.353016 240.553737 248.858330 257.522893 270.465547 279.789329 285.856736 297.814462
4.100000 0.237067 12.248563 23.878089 29.381452 40.349574 48.592486 62.966205 64.869037 75.353756 90.014502 102.718639 109.583245 123.120413 129.679535 138.649891 150.426370 159.902121 169.256406 183.906160 190.721782 199.911854 210.121815 219.281700 231.249810 239.253364 249.399735 258.339246 268.842797 279.990466 286.066709 297.312163
4.125000 0.847732 11.596058 23.083690 29.210389 40.706567 48.927649 62.610468 66.391901 75.729695 89.858784 101.404929 110.093952 121.379542 129.542506 138.466212 149.386222 158.885891 168.641265 184.006741 192.999944 199.718304 210.780574 219.575654 229.733458 239.542972 246.980439 259.202084 267.787442 278.347201 285.837114 299.339563
4.150000 0.789303 12.051495 23.286091 29.742776 41.046730 49.495288 63.546511 68.221248 75.746698 90.912456 101.358830 111.781850 118.951073 131.321180 138.476153 148.935752 158.591227 168.319344 183.089774 191.499950 199.788059 210.168771 219.567265 229.228032 241.435463 249.742101 260.614214 267.336871 277.738045 287.208019 301.962063
4.175000 1.238929 12.189651 22.912293 29.045938 40.354818 50.590835 64.154404 68.880243 76.886022 90.527591 101.020598 111.040798 119.140970 131.761716 137.864946 150.599996 157.364433 168.760717 182.992280 191.282854 200.179137 210.598883 220.494672 227.947002 242.436853 249.696820 258.962246 268.262756 276.132818 287.541375 300.363534
4.200000 -0.486253 13.483950 23.331083 29.391884 39.827886 51.193889 63.618506 68.392933 78.168265 91.343934 100.576215 111.716070 121.287291 131.209760 138.301938 149.852718 157.883914 166.649320 183.283642 190.543520 200.384518 210.468937 219.422557 227.726875 243.377031 249.580023 259.945191 267.153958 277.118914 288.766229 303.107541
4.225000 -1.195987 14.315079 22.755716 30.259386 39.695949 50.983881 63.029650 67.618284 77.710858 91.641725 103.680156 112.361942 121.841765 131.226958 138.044234 151.718709 157.711975 166.372432 183.296199 190.974141 200.351300 210.187978 221.383019 227.558382 244.362677 249.462752 257.697219 267.648417 277.697739 290.012156 300.714536
4.250000 -0.668718 14.160964 21.820957 30.719387 38.539178 51.345700 62.735553 67.980357 77.706387 91.373134 102.784202 112.008924 120.926561 130.420683 137.271664 150.556085 155.370232 166.553948 183.714506 191.891300 200.012120 210.669892 221.801519 227.013375 243.744562 250.414600 257.843690 265.907035 277.488078 290.233136 299.650575
4.275000 -0.608331 13.831645 22.437117 29.738380 37.364359 53.109265 60.754296 68.374433 78.432438 91.298827 100.791158 111.621425 120.337399 130.823414 137.659645 150.594998 157.670616 168.012537 182.737583 193.441884 200.615989 210.883504 222.282639 229.192067 243.239787 249.046219 258.410174 267.631069 277.659893 288.372619 299.533564
4.300000 0.400077 14.089028 22.257630 30.141603 37.190228 52.757124 60.513188 67.562461 78.552814 90.032800 97.987848 110.018872 122.171252 130.842922 138.181822 148.711445 156.692745 168.581258 181.955224 193.321286 200.239980 211.858361 220.829793 228.820159 241.890767 249.115315 260.070328 268.003252 277.188161 289.903967 298.410444
4.325000 0.135269 13.548765 21.576689 30.992042 36.460558 52.976384 60.330070 66.835572 78.241246 90.761251 98.275496 109.503878 123.878168 130.334501 138.499192 148.931125 156.764981 168.988738 180.574347 193.288232 200.188789 211.199744 220.943211 228.536620 240.325693 249.196285 259.290384 268.547938 277.456519 290.801176 301.341150
